tweet_id;rating_numerator_x;rating_denominator_x;dog_stage;favorite_count;retweet_count;timestamp;source;text;dog_type
744971049620602880;12;10;pupper;8652.0;3042.0;2016-06-20 19:11:53 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Say hello to Indie and Jupiter. They're having a stellar day out on the boat. Both 12/10 adorbz af https://t.co/KgSEkrPA3r;    
744709971296780288;10;10;pupper;6150.0;1771.0;2016-06-20 01:54:27 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Harvey. He's stealthy af. 10/10 would do my best to pet https://t.co/zAzaRT6NnT;    
744334592493166593;11;10;pupper;7443.0;2412.0;2016-06-19 01:02:50 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Blanket. She has overthrown her human. Demands walks like this every hour on the hour. 11/10 so damn fluffy https://t.co/hrJugNHs2Z;    
744234799360020481;13;10;pupper;131075.0;79515.0;2016-06-18 18:26:18 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Here's a doggo realizing you can stand in a pool. 13/10 enlightened af (vid by Tina Conrad) https://t.co/7wE9LTEXC4;doggo   
744223424764059648;12;10;pupper;1868.0;424.0;2016-06-18 17:41:06 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"This is actually a pupper and I'd pet it so well. 12/10
https://t.co/RNqS7C4Y4N";  pupper 
743980027717509120;11;10;pupper;4551.0;1231.0;2016-06-18 01:33:55 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Geno. He's a Wrinkled Baklavian Velveeta. Looks sad but that's just the extra skin. 11/10 would smoosh face https://t.co/Kxda28JmQ2;    
743895849529389061;10;10;pupper;3999.0;1087.0;2016-06-17 19:59:26 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";When you're given AUX cord privileges from the back seat and accidentally start blasting an audiobook... both 10/10 https://t.co/gCCrY8P0K9;    
743835915802583040;10;10;pupper;0.0;2387.0;2016-06-17 16:01:16 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";RT @dog_rates: Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 https://t.co/0Dv…;    
743609206067040256;10;10;pupper;4917.0;1560.0;2016-06-17 01:00:24 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Meet Stark. He just had his first ice cream cone. Got some on his nose. Requests your assistance. 10/10 would assist https://t.co/YwfN1lbpKA;    
743595368194129920;7;10;pupper;20275.0;7445.0;2016-06-17 00:05:25 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Harold. He looks slippery af. Probably difficult to hug. Would still try tho. 7/10 great with kids I bet https://t.co/EVuqdEO66N;    
743545585370791937;11;10;pupper;3863.0;1066.0;2016-06-16 20:47:36 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Say hello to Bentley and Millie. They do everything together. Besties forever. Both 11/10 https://t.co/vU3tKr4vTn;    
743510151680958465;13;10;pupper;8671.0;4185.0;2016-06-16 18:26:48 +0000;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";This is Beya. She doesn't want to swim, so she's not going to. 13/10 nonconforming af (vid by @HappyTailsResor) https://t.co/qGeVjHSUKH;    
743253157753532416;10;10;pupper;4624.0;1366.0;2016-06-16 01:25:36 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Kilo. He cannot reach the snackum. Nifty tongue, but not nifty enough. 10/10 maybe one day puppo https://t.co/gSmp31Zrsx;   puppo
743222593470234624;12;10;pupper;6792.0;2164.0;2016-06-15 23:24:09 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is a very rare Great Alaskan Bush Pupper. Hard to stumble upon without spooking. 12/10 would pet passionately https://t.co/xOBKCdpzaa;  pupper 
743210557239623680;10;10;pupper;4215.0;1560.0;2016-06-15 22:36:19 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Meet Kayla, an underground poker legend. Players lose on purpose hoping she'll let them pet her. 10/10 strategic af https://t.co/EkLku795aO;    
742534281772302336;11;10;pupper;7744.0;4011.0;2016-06-14 01:49:03 +0000;"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>";For anyone who's wondering, this is what happens after a doggo catches it's tail... 11/10 https://t.co/G4fNhzelDv;doggo   
742528092657332225;10;10;pupper;4878.0;2245.0;2016-06-14 01:24:27 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Maxaroni. He's pumped as hell for the summer. Been working on his beach bod for so long. 10/10 https://t.co/UHvjxm9B0O;    
742465774154047488;14;10;pupper;7916.0;4382.0;2016-06-13 21:16:49 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Was just informed about this hero pupper and others like her. Another 14/10, would be an absolute honor to pet https://t.co/hBTzPmj36Z;  pupper 
742423170473463808;12;10;pupper;10812.0;4319.0;2016-06-13 18:27:32 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Bell. She likes holding hands. 12/10 would definitely pet with other hand https://t.co/BXIuvkQO9b;    
742385895052087300;11;10;pupper;7457.0;2266.0;2016-06-13 15:59:24 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Phil. That's his comfort stick. He holds onto it whenever he's sad. 11/10 don't be sad Phil https://t.co/ULdPY6CLpq;    
742161199639494656;12;10;pupper;4743.0;1547.0;2016-06-13 01:06:33 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Doug. He's trying to float away. 12/10 you got this Doug https://t.co/bZaHC3lvTL;    
742150209887731712;8;10;pupper;5661.0;1783.0;2016-06-13 00:22:53 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Edmund. He sends stellar selfies. Cute af. 8/10 would totally snapchat with this pupper https://t.co/PprXoqZuKY;  pupper 
741793263812808706;10;10;pupper;4982.0;1698.0;2016-06-12 00:44:30 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";When your crush won't pay attention to you. Both 10/10 tragic af https://t.co/d3LELGVlqu;    
741743634094141440;11;10;pupper;8945.0;3144.0;2016-06-11 21:27:17 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Meet Aqua. She's a sandy pupper. Not sure how she feels about being so sandy. Radical tongue slip. 11/10 petable af https://t.co/rYxJ0UQtbE;  pupper 
741438259667034112;9;10;pupper;4026.0;937.0;2016-06-11 01:13:51 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Tucker. He's still figuring out couches. 9/10 keep your head up pup https://t.co/pXU77HPbJ5;    
741303864243200000;12;10;pupper;9631.0;3650.0;2016-06-10 16:19:48 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Theodore. He just saw an adult wearing crocs. Did him a frighten. Lost other ear back in nam. 12/10 hero af https://t.co/O4iw9NlLaQ;    
741099773336379392;11;10;pupper;10997.0;6247.0;2016-06-10 02:48:49 +0000;"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>";This is Ted. He's given up. 11/10 relatable af https://t.co/7muyOQXbGJ;    
741067306818797568;12;10;pupper;10342.0;3520.0;2016-06-10 00:39:48 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is just downright precious af. 12/10 for both pupper and doggo https://t.co/o5J479bZUC;doggo pupper 
740995100998766593;10;10;pupper;7018.0;3154.0;2016-06-09 19:52:53 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Leo. He's a vape god. Blows o's for days. Probably drives a Subaru. Definitely owns multiple fedoras. 10/10 https://t.co/nt2x3fHaRJ;    
740711788199743490;9;10;pupper;3736.0;1062.0;2016-06-09 01:07:06 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Here we are witnessing the touchdown of a pupnado. It's not funny it's actually very deadly. 9/10 might still pet https://t.co/CmLoKMbOHv;    
740699697422163968;8;10;pupper;3101.0;888.0;2016-06-09 00:19:04 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Chip. He only mowed half the yard. 8/10 quit the shit Chip we have other things to do https://t.co/LjzZKQ7vmK;    
740676976021798912;11;10;pupper;19881.0;7724.0;2016-06-08 22:48:46 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Meet Baloo. He's expecting a fast ground ball, hence the wide stance. Prepared af. 11/10 nothing runs like a pupper https://t.co/sMbMw5Z2XC;  pupper 
740373189193256964;9;10;pupper;20648.0;9220.0;2016-06-08 02:41:38 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";After so many requests, this is Bretagne. She was the last surviving 9/11 search dog, and our second ever 14/10. RIP https://t.co/XAVDNDaVgQ;    
740365076218183684;10;10;pupper;2727.0;495.0;2016-06-08 02:09:24 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";When the photographer forgets to tell you where to look... 10/10 https://t.co/u1GHWxhC85;    
740359016048689152;9;10;pupper;3610.0;967.0;2016-06-08 01:45:19 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Chase. He's in a predicament. 9/10 help is on the way buddy https://t.co/0HmBk5sSbW;    
740214038584557568;10;10;pupper;7335.0;2220.0;2016-06-07 16:09:13 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is getting incredibly frustrating. This is a Mexican Golden Beaver. We only rate dogs. Only send dogs ...10/10 https://t.co/0yolOOyD3X;    
739979191639244800;12;10;pupper;21898.0;6719.0;2016-06-07 00:36:02 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Nollie. She's waving at you. If you don't wave back you're a monster. She's also portable as hell. 12/10 https://t.co/7AKdkCOlMf;    
739932936087216128;10;10;pupper;4443.0;1217.0;2016-06-06 21:32:13 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Say hello to Rorie. She's zen af. Just enjoying a treat in the sunlight. 10/10 would immediately trade lives with https://t.co/yctnFptdQ1;    
739844404073074688;12;10;pupper;4138.0;966.0;2016-06-06 15:40:26 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Simba. He's the grand prize. The trophy is just for participation. 12/10 would pet so damn well https://t.co/4qiuC0lXq5;    
739623569819336705;12;10;pupper;4185.0;1547.0;2016-06-06 01:02:55 +0000;"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>";Here's a doggo that don't need no human. 12/10 independent af (vid by @MichelleLiuCee) https://t.co/vdgtdb6rON;doggo   
739606147276148736;9;10;pupper;5897.0;1876.0;2016-06-05 23:53:41 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Meet Benji. He just turned 1. Has already given up on a traditional pupper physique. Just inhaled that thing. 9/10 https://t.co/sLUC4th3Zj;  pupper 
739544079319588864;10;10;pupper;43694.0;24319.0;2016-06-05 19:47:03 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This... is a Tyrannosaurus rex. We only rate dogs. Please only send in dogs. Thank you ...10/10 https://t.co/zxw8d5g94P;    
739485634323156992;6;10;pupper;7887.0;3309.0;2016-06-05 15:54:48 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Kyle. He's a heavy drinker and an avid pot user. Just wants to be pupular. 6/10 I can't support this Kyle https://t.co/rRULp7XFnO;    
739238157791694849;13;10;pupper;75163.0;52360.0;2016-06-04 23:31:25 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Here's a doggo blowing bubbles. It's downright legendary. 13/10 would watch on repeat forever (vid by Kent Duryee) https://t.co/YcXgHfp1EC;doggo   
738891149612572673;13;10;pupper;115.0;6.0;2016-06-04 00:32:32 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";@mount_alex3 13/10;    
738885046782832640;11;10;pupper;4127.0;1283.0;2016-06-04 00:08:17 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Charles. He's a Nova Scotian Towel Pouncer. Deadly af. Nifty tongue slip. 11/10 would pet with caution https://t.co/EfejX3iRGr;    
738883359779196928;10;10;pupper;3661.0;917.0;2016-06-04 00:01:35 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";When a single soap orb changes your entire perception of the universe... 10/10 https://t.co/9eCXpVExJc;    
738537504001953792;11;10;pupper;5575.0;1759.0;2016-06-03 01:07:16 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Bayley. She fell asleep trying to escape her evil fence enclosure. 11/10 night night puppo https://t.co/AxSiqAKEKu;   puppo
738402415918125056;10;10;pupper;3599.0;955.0;2016-06-02 16:10:29 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"""Don't talk to me or my son ever again"" ...10/10 for both https://t.co/s96OYXZIfK";    
738184450748633089;9;10;pupper;4727.0;1360.0;2016-06-02 01:44:22 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";For the last time, we only rate dogs. Pls stop sending other animals like this Duck-Billed Platypus. Thank you. 9/10 https://t.co/twxYcPOafl;    
738166403467907072;12;10;pupper;9635.0;3828.0;2016-06-02 00:32:39 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Axel. He's a professional leaf catcher. 12/10 gifted af https://t.co/P8bgOMMTRs;    
738156290900254721;10;10;pupper;2768.0;748.0;2016-06-01 23:52:28 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Storkson. He's wet and sad. 10/10 cheer up pup https://t.co/nrzvzPuTvC;    
737826014890496000;10;10;pupper;5757.0;2006.0;2016-06-01 02:00:04 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Remy. He has some long ass ears (probably magical). Also very proud of broken stick. 10/10 such a good boy https://t.co/EZx0YjPjPK;    
737800304142471168;10;10;pupper;10943.0;3904.0;2016-06-01 00:17:54 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Bella. She's ubering home after a few too many drinks. 10/10 socially conscious af https://t.co/KxkOgq80Xj;    
737678689543020544;11;10;pupper;5528.0;1509.0;2016-05-31 16:14:39 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";We only rate dogs. Pls stop sending in non-canines like this Slovak Car Bunny. It makes my job very difficult. 11/10 https://t.co/VflvQLH2y5;    
737445876994609152;13;10;pupper;11302.0;5048.0;2016-05-31 00:49:32 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Just wanted to share this super rare Rainbow Floofer in case you guys haven't seen it yet. 13/10 colorful af https://t.co/CaG9MzD3WT; floofer  
737322739594330112;9;10;pupper;3953.0;907.0;2016-05-30 16:40:14 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Say hello to Lily. She's not injured or anything. Just wants everyone to hear her. 9/10 clever af https://t.co/3xqGVH0Dhw;    
737310737551491075;13;10;pupper;16040.0;8329.0;2016-05-30 15:52:33 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Everybody stop what you're doing and watch these puppers enjoy summer. Both 13/10 https://t.co/wvjqSCN6iC;    
736736130620620800;13;10;pupper;4736.0;1972.0;2016-05-29 01:49:16 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Chadrick. He's gnarly af 13/10 https://t.co/447tyBN0mW;    
736392552031657984;13;10;pupper;19450.0;8407.0;2016-05-28 03:04:00 +0000;"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>";Say hello to mad pupper. You know what you did. 13/10 would pet until no longer furustrated https://t.co/u1ulQ5heLX;  pupper 
736365877722001409;11;10;pupper;4367.0;1408.0;2016-05-28 01:18:00 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Rory. He's extremely impatient. 11/10 settle down pupper https://t.co/e3tfXJLi40;  pupper 
736225175608430592;10;10;pupper;8901.0;3115.0;2016-05-27 15:58:54 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";We only rate dogs. Please stop sending in non-canines like this Alaskan Flop Turtle. This is very frustrating. 10/10 https://t.co/qXteK6Atxc;    
736010884653420544;10;10;pupper;8652.0;3355.0;2016-05-27 01:47:23 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Right after you graduate vs when you remember you're on your own now and can barely work a washing machine ...10/10 https://t.co/O1TLuYjsNS;    
